date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:51:22	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.246.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-removing-tox-bubble-159.html)
10:51:22	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.247.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-removing-tox-bubble-159.html)
10:51:22	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.248.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-removing-tox-bubble-159.html)
10:51:22	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.249.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-removing-tox-bubble-159.html)
10:51:22	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.24a.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-removing-tox-bubble-159.html)
10:51:23	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.24c.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-157.html)
10:51:23	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.24d.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-157.html)
10:51:23	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.24e.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-157.html)
10:51:23	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.24f.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-157.html)
10:51:23	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.250.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-157.html)
10:51:23	772098/772098	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jul%202023%2013:33:00%20GMT	https://pharmashop.com.vn/upload/product/2908-1452.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/upload/product/2908-1452.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-157.html)
10:51:23	2266/2266	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Aug%202023%2003:51:21%20GMT	https://pharmashop.com.vn/thumb/70x70/1/upload/product/2908-1452.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/thumb/70x70/1/upload/product/2908-1452.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-157.html)
10:51:23	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.252.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-157.html)
10:51:23	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.254.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-aha-8-135.html)
10:51:23	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.255.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-aha-8-135.html)
10:51:23	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.256.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-aha-8-135.html)
10:51:23	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.257.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-aha-8-135.html)
10:51:23	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.258.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-aha-8-135.html)
10:51:23	675661/675661	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jul%202023%2013:04:32%20GMT	https://pharmashop.com.vn/upload/product/2908-8443.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/upload/product/2908-8443.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-aha-8-135.html)
10:51:23	2227/2227	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Aug%202023%2003:51:22%20GMT	https://pharmashop.com.vn/thumb/70x70/1/upload/product/2908-8443.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/thumb/70x70/1/upload/product/2908-8443.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-aha-8-135.html)
10:51:23	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.25a.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-aha-8-135.html)
10:51:24	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.25c.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-bha-2-136.html)
10:51:24	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.25d.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-bha-2-136.html)
10:51:24	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.25e.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-bha-2-136.html)
10:51:24	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.25f.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-bha-2-136.html)
10:51:24	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.260.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-bha-2-136.html)
10:51:24	678920/678920	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jul%202023%2013:06:24%20GMT	https://pharmashop.com.vn/upload/product/2908-8834.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/upload/product/2908-8834.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-bha-2-136.html)
10:51:24	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.262.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-bha-2-136.html)
10:51:24	2242/2242	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Aug%202023%2003:51:22%20GMT	https://pharmashop.com.vn/thumb/70x70/1/upload/product/2908-8834.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/thumb/70x70/1/upload/product/2908-8834.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-bha-2-136.html)
10:51:24	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.264.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-ha-b5-137.html)
10:51:24	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.265.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-ha-b5-137.html)
10:51:24	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.266.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-ha-b5-137.html)
10:51:24	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.267.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-ha-b5-137.html)
10:51:24	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.268.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-ha-b5-137.html)
10:51:24	681836/681836	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jul%202023%2013:08:00%20GMT	https://pharmashop.com.vn/upload/product/2908-1495.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/upload/product/2908-1495.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-ha-b5-137.html)
10:51:24	2226/2226	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Aug%202023%2003:51:23%20GMT	https://pharmashop.com.vn/thumb/70x70/1/upload/product/2908-1495.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/thumb/70x70/1/upload/product/2908-1495.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-ha-b5-137.html)
10:51:24	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.26a.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-ha-b5-137.html)
10:51:25	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.26c.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-niacinamide-149.html)
10:51:25	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.26d.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-niacinamide-149.html)
10:51:25	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.26e.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-niacinamide-149.html)
10:51:25	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.26f.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-niacinamide-149.html)
10:51:25	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.270.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-niacinamide-149.html)
10:51:25	675079/675079	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jul%202023%2013:26:06%20GMT	https://pharmashop.com.vn/upload/product/2908-3113.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/upload/product/2908-3113.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-niacinamide-149.html)
10:51:25	2283/2283	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Aug%202023%2003:51:23%20GMT	https://pharmashop.com.vn/thumb/70x70/1/upload/product/2908-3113.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/thumb/70x70/1/upload/product/2908-3113.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-niacinamide-149.html)
10:51:25	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.272.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-niacinamide-149.html)
10:51:25	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.274.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-premium-hop-20-vien-162.html)
10:51:25	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.275.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-premium-hop-20-vien-162.html)
10:51:25	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.276.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-premium-hop-20-vien-162.html)
10:51:25	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.277.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-premium-hop-20-vien-162.html)
10:51:25	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.278.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-premium-hop-20-vien-162.html)
10:51:25	1169737/1169737	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jul%202023%2013:37:10%20GMT	https://pharmashop.com.vn/upload/product/2908-6443.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/upload/product/2908-6443.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-premium-hop-20-vien-162.html)
10:51:26	2846/2846	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Aug%202023%2003:51:24%20GMT	https://pharmashop.com.vn/thumb/70x70/1/upload/product/2908-6443.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/thumb/70x70/1/upload/product/2908-6443.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-premium-hop-20-vien-162.html)
10:51:26	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.27a.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-premium-hop-20-vien-162.html)
10:51:26	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.27c.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-body-essence-141.html)
10:51:26	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.27d.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-body-essence-141.html)
10:51:26	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.27e.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-body-essence-141.html)
10:51:26	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.27f.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-body-essence-141.html)
10:51:26	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.280.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-body-essence-141.html)
10:51:26	438021/438021	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jul%202023%2013:11:18%20GMT	https://pharmashop.com.vn/upload/product/2908-6280.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/upload/product/2908-6280.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-body-essence-141.html)
10:51:26	2156/2156	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Aug%202023%2003:51:25%20GMT	https://pharmashop.com.vn/thumb/70x70/1/upload/product/2908-6280.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/thumb/70x70/1/upload/product/2908-6280.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-body-essence-141.html)
10:51:26	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.282.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-body-essence-141.html)
10:51:27	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.284.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-vitamin-body-cream-142.html)
10:51:27	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.285.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-vitamin-body-cream-142.html)
10:51:27	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.286.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-vitamin-body-cream-142.html)
10:51:27	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.287.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-vitamin-body-cream-142.html)
10:51:27	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.288.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-vitamin-body-cream-142.html)
10:51:27	435787/435787	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jul%202023%2013:11:54%20GMT	https://pharmashop.com.vn/upload/product/2908-4200.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/upload/product/2908-4200.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-vitamin-body-cream-142.html)
10:51:27	2176/2176	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Aug%202023%2003:51:25%20GMT	https://pharmashop.com.vn/thumb/70x70/1/upload/product/2908-4200.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/thumb/70x70/1/upload/product/2908-4200.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-vitamin-body-cream-142.html)
10:51:27	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.28a.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-vitamin-body-cream-142.html)
10:51:27	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.28c.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-slim-160.html)
10:51:27	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.28d.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-slim-160.html)
10:51:27	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.28e.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-slim-160.html)
10:51:27	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.28f.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-slim-160.html)
10:51:27	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.290.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-slim-160.html)
10:51:27	537047/537047	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jul%202023%2013:35:20%20GMT	https://pharmashop.com.vn/upload/product/2908-2141.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/upload/product/2908-2141.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-slim-160.html)
10:51:27	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.292.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-slim-160.html)
10:51:27	2110/2110	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Aug%202023%2003:51:26%20GMT	https://pharmashop.com.vn/thumb/70x70/1/upload/product/2908-2141.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/thumb/70x70/1/upload/product/2908-2141.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-slim-160.html)
10:51:28	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.294.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-extra-vitamin-slimming-cream-143.html)
10:51:28	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.295.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-extra-vitamin-slimming-cream-143.html)
10:51:28	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.296.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-extra-vitamin-slimming-cream-143.html)
10:51:28	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.297.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-extra-vitamin-slimming-cream-143.html)
10:51:28	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.298.delayed	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-extra-vitamin-slimming-cream-143.html)
10:51:28	746616/746616	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jul%202023%2013:13:44%20GMT	https://pharmashop.com.vn/upload/product/2908-5427.jpg	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/upload/product/2908-5427.jpg	(from https://pharmashop.com.vn/cham-soc-sac-dep/bora-extra-vitamin-slimming-cream-143.html)
